temp_Celsius,time_dayofweek,time_year,time_month,time_dayofmonth,time_hour,rain_1h,snow_1h,clouds_all,traffic_volume
15.660000000000025,4,2017,5,26,6,0.0,0.0,1,5179
15.730000000000018,4,2017,5,26,7,0.0,0.0,40,5985
16.460000000000036,4,2017,5,26,8,0.0,0.0,90,5118
17.470000000000027,4,2017,5,26,9,0.0,0.0,1,4933
18.400000000000034,4,2017,5,26,10,0.0,0.0,90,4475
19.310000000000002,4,2017,5,26,11,0.0,0.0,90,4701
20.24000000000001,4,2017,5,26,12,0.0,0.0,40,5090
21.99000000000001,4,2017,5,26,13,0.0,0.0,40,4913
23.120000000000005,4,2017,5,26,14,0.0,0.0,40,5312
24.07000000000005,4,2017,5,26,15,0.0,0.0,40,5657
24.620000000000005,4,2017,5,26,16,0.0,0.0,1,5656
25.0,4,2017,5,26,17,0.0,0.0,40,4927
24.930000000000007,4,2017,5,26,18,0.0,0.0,40,4251
24.57000000000005,4,2017,5,26,19,0.0,0.0,1,3355
23.689999999999998,4,2017,5,26,20,0.0,0.0,1,2988
21.939999999999998,4,2017,5,26,21,0.0,0.0,1,3040
19.439999999999998,4,2017,5,26,22,0.0,0.0,1,3138
17.200000000000045,4,2017,5,26,23,0.0,0.0,1,2016
16.32000000000005,5,2017,5,27,0,0.0,0.0,1,1373
14.689999999999998,5,2017,5,27,1,0.0,0.0,1,763
12.57000000000005,5,2017,5,27,2,0.0,0.0,1,699
12.0,5,2017,5,27,3,0.0,0.0,1,403
11.140000000000043,5,2017,5,27,4,0.0,0.0,1,392
10.689999999999998,5,2017,5,27,5,0.0,0.0,1,476
10.07000000000005,5,2017,5,27,6,0.0,0.0,1,931
11.129999999999995,5,2017,5,27,7,0.0,0.0,5,1241
14.180000000000007,5,2017,5,27,8,0.0,0.0,40,1968
17.390000000000043,5,2017,5,27,9,0.0,0.0,40,3032
19.0,5,2017,5,27,10,0.0,0.0,1,3812
20.53000000000003,5,2017,5,27,11,0.0,0.0,40,4174
20.939999999999998,5,2017,5,27,12,0.0,0.0,1,4393
20.670000000000016,5,2017,5,27,13,0.0,0.0,90,4280
20.600000000000023,5,2017,5,27,14,0.0,0.0,90,4028
21.060000000000002,5,2017,5,27,15,0.0,0.0,75,3915
21.0,5,2017,5,27,16,0.0,0.0,1,3697
21.200000000000045,5,2017,5,27,17,0.0,0.0,1,3763
21.400000000000034,5,2017,5,27,18,0.0,0.0,40,3552
21.33000000000004,5,2017,5,27,19,0.0,0.0,40,2988
20.560000000000002,5,2017,5,27,20,0.0,0.0,40,2873
19.060000000000002,5,2017,5,27,21,0.0,0.0,75,2918
17.370000000000005,5,2017,5,27,22,0.0,0.0,1,3050
17.0,5,2017,5,27,23,0.0,0.0,1,2143
16.930000000000007,6,2017,5,28,0,0.0,0.0,1,1439
16.07000000000005,6,2017,5,28,1,0.0,0.0,1,947
15.870000000000005,6,2017,5,28,2,0.0,0.0,1,795
15.470000000000027,6,2017,5,28,3,0.0,0.0,1,476
14.600000000000023,6,2017,5,28,4,0.0,0.0,1,392
13.260000000000048,6,2017,5,28,5,0.0,0.0,1,501
13.0,6,2017,5,28,6,0.0,0.0,40,924
13.430000000000007,6,2017,5,28,7,0.0,0.0,1,1212
14.800000000000011,6,2017,5,28,8,0.0,0.0,1,1888
16.140000000000043,6,2017,5,28,9,0.0,0.0,1,2877
16.870000000000005,6,2017,5,28,10,0.0,0.0,40,3519
17.470000000000027,6,2017,5,28,11,0.0,0.0,75,4009
18.470000000000027,6,2017,5,28,12,0.0,0.0,75,4325
19.600000000000023,6,2017,5,28,13,0.0,0.0,75,4089
20.189999999999998,6,2017,5,28,14,0.0,0.0,90,4007
20.400000000000034,6,2017,5,28,15,0.0,0.0,90,3657
20.939999999999998,6,2017,5,28,16,0.0,0.0,75,3664
20.939999999999998,6,2017,5,28,16,0.0,0.0,75,3664
20.55000000000001,6,2017,5,28,17,0.0,0.0,90,3525
18.660000000000025,6,2017,5,28,18,0.0,0.0,1,3188
19.74000000000001,6,2017,5,28,19,0.0,0.0,40,2990
18.470000000000027,6,2017,5,28,20,0.0,0.0,40,3646
15.560000000000002,6,2017,5,28,21,0.0,0.0,40,2736
15.560000000000002,6,2017,5,28,21,0.0,0.0,40,2736
13.200000000000045,6,2017,5,28,22,0.0,0.0,75,2472
13.200000000000045,6,2017,5,28,22,0.0,0.0,75,2472
12.629999999999995,6,2017,5,28,23,0.0,0.0,1,1649
12.720000000000027,0,2017,5,29,0,0.0,0.0,40,1538
13.270000000000039,0,2017,5,29,1,0.0,0.0,90,906
12.870000000000005,0,2017,5,29,2,0.0,0.0,40,442
12.670000000000016,0,2017,5,29,3,0.0,0.0,90,307
12.470000000000027,0,2017,5,29,4,0.0,0.0,90,306
12.07000000000005,0,2017,5,29,5,0.0,0.0,1,541
12.0,0,2017,5,29,6,0.0,0.0,90,930
12.07000000000005,0,2017,5,29,7,0.0,0.0,75,1222
12.53000000000003,0,2017,5,29,8,0.0,0.0,90,1735
13.0,0,2017,5,29,9,0.0,0.0,90,2371
13.270000000000039,0,2017,5,29,10,0.0,0.0,90,2609
13.560000000000002,0,2017,5,29,11,0.0,0.0,90,3351
13.560000000000002,0,2017,5,29,11,0.0,0.0,90,3351
14.200000000000045,0,2017,5,29,12,0.0,0.0,90,3504
14.200000000000045,0,2017,5,29,12,0.0,0.0,90,3504
15.54000000000002,0,2017,5,29,13,0.0,0.0,90,3584
15.439999999999998,0,2017,5,29,14,0.0,0.0,90,3855
16.870000000000005,0,2017,5,29,15,0.0,0.0,90,3908
16.939999999999998,0,2017,5,29,16,0.0,0.0,75,3845
16.870000000000005,0,2017,5,29,17,0.0,0.0,75,3518
16.129999999999995,0,2017,5,29,18,0.0,0.0,75,3333
16.129999999999995,0,2017,5,29,19,0.0,0.0,75,2878
15.800000000000011,0,2017,5,29,20,0.0,0.0,75,2580
14.379999999999995,0,2017,5,29,21,0.0,0.0,90,2286
13.740000000000009,0,2017,5,29,22,0.0,0.0,75,1863
13.07000000000005,0,2017,5,29,23,0.0,0.0,1,1071
12.870000000000005,1,2017,5,30,0,0.0,0.0,40,636
12.129999999999995,1,2017,5,30,1,0.0,0.0,40,329
12.140000000000043,1,2017,5,30,2,0.0,0.0,1,280
11.560000000000002,1,2017,5,30,3,0.0,0.0,75,313
11.25,1,2017,5,30,4,0.0,0.0,40,786
11.470000000000027,1,2017,5,30,5,0.0,0.0,40,2845
11.400000000000034,1,2017,5,30,6,0.0,0.0,90,5710
11.340000000000032,1,2017,5,30,7,0.0,0.0,90,6736
11.600000000000023,1,2017,5,30,8,0.0,0.0,90,5858
11.740000000000009,1,2017,5,30,9,0.0,0.0,90,4909
12.07000000000005,1,2017,5,30,10,0.0,0.0,90,4452
12.200000000000045,1,2017,5,30,11,0.0,0.0,90,4720
12.53000000000003,1,2017,5,30,12,0.0,0.0,90,4762
13.0,1,2017,5,30,13,0.0,0.0,90,4866
13.0,1,2017,5,30,13,0.0,0.0,90,4866
13.54000000000002,1,2017,5,30,14,0.0,0.0,90,5054
13.470000000000027,1,2017,5,30,15,0.0,0.0,90,5677
14.140000000000043,1,2017,5,30,16,0.0,0.0,90,6507
14.600000000000023,1,2017,5,30,17,0.0,0.0,90,5987
14.28000000000003,1,2017,5,30,18,0.0,0.0,90,4495
13.930000000000007,1,2017,5,30,19,0.0,0.0,90,3317
13.670000000000016,1,2017,5,30,20,0.0,0.0,90,2764
13.340000000000032,1,2017,5,30,21,0.0,0.0,75,2408
13.0,1,2017,5,30,22,0.0,0.0,75,1779
11.879999999999995,1,2017,5,30,23,0.0,0.0,1,1121
11.07000000000005,2,2017,5,31,0,0.0,0.0,1,680
10.75,2,2017,5,31,1,0.0,0.0,75,384
11.060000000000002,2,2017,5,31,2,0.0,0.0,40,274
10.939999999999998,2,2017,5,31,3,0.0,0.0,1,359
10.400000000000034,2,2017,5,31,4,0.0,0.0,1,856
10.140000000000043,2,2017,5,31,5,0.0,0.0,1,3017
9.200000000000045,2,2017,5,31,6,0.0,0.0,1,5993
9.53000000000003,2,2017,5,31,7,0.0,0.0,1,6462
11.53000000000003,2,2017,5,31,8,0.0,0.0,40,5895
14.460000000000036,2,2017,5,31,9,0.0,0.0,1,5366
16.600000000000023,2,2017,5,31,10,0.0,0.0,1,4619
18.57000000000005,2,2017,5,31,11,0.0,0.0,1,5043
19.75,2,2017,5,31,12,0.0,0.0,20,4977
21.0,2,2017,5,31,13,0.0,0.0,5,4855
21.730000000000018,2,2017,5,31,14,0.0,0.0,5,5027
22.27000000000004,2,2017,5,31,15,0.0,0.0,1,5680
22.730000000000018,2,2017,5,31,16,0.0,0.0,5,6471
22.860000000000014,2,2017,5,31,17,0.0,0.0,5,6107
22.930000000000007,2,2017,5,31,18,0.0,0.0,1,4484
22.470000000000027,2,2017,5,31,19,0.0,0.0,1,3393
21.870000000000005,2,2017,5,31,20,0.0,0.0,1,3157
19.410000000000025,2,2017,5,31,21,0.0,0.0,5,2806
15.950000000000045,2,2017,5,31,22,0.0,0.0,1,2100
12.82000000000005,2,2017,5,31,23,0.0,0.0,1,1213
10.480000000000018,3,2017,6,1,0,0.0,0.0,1,736
9.379999999999995,3,2017,6,1,1,0.0,0.0,1,462
8.700000000000045,3,2017,6,1,2,0.0,0.0,1,295
7.470000000000027,3,2017,6,1,3,0.0,0.0,1,373
6.670000000000016,3,2017,6,1,4,0.0,0.0,1,848
6.760000000000048,3,2017,6,1,5,0.0,0.0,1,3000
6.0,3,2017,6,1,6,0.0,0.0,1,5953
7.600000000000023,3,2017,6,1,7,0.0,0.0,1,6533
11.240000000000009,3,2017,6,1,8,0.0,0.0,5,5949
15.680000000000007,3,2017,6,1,9,0.0,0.0,5,5123
18.99000000000001,3,2017,6,1,10,0.0,0.0,5,4717
20.810000000000002,3,2017,6,1,11,0.0,0.0,5,4909
22.129999999999995,3,2017,6,1,12,0.0,0.0,5,4978
23.0,3,2017,6,1,13,0.0,0.0,40,5066
23.710000000000036,3,2017,6,1,14,0.0,0.0,40,5228
24.400000000000034,3,2017,6,1,15,0.0,0.0,40,5527
25.210000000000036,3,2017,6,1,16,0.0,0.0,40,5790
25.360000000000014,3,2017,6,1,17,0.0,0.0,1,6202
25.430000000000007,3,2017,6,1,18,0.0,0.0,5,4683
25.29000000000002,3,2017,6,1,19,0.0,0.0,1,3765
24.650000000000034,3,2017,6,1,20,0.0,0.0,5,3266
21.74000000000001,3,2017,6,1,21,0.0,0.0,1,3224
18.010000000000048,3,2017,6,1,22,0.0,0.0,1,2290
16.410000000000025,3,2017,6,1,23,0.0,0.0,1,1407
15.410000000000025,4,2017,6,2,0,0.0,0.0,1,782
14.210000000000036,4,2017,6,2,1,0.0,0.0,1,461
12.610000000000014,4,2017,6,2,2,0.0,0.0,1,343
11.580000000000041,4,2017,6,2,3,0.0,0.0,1,375
11.010000000000048,4,2017,6,2,4,0.0,0.0,1,847
10.939999999999998,4,2017,6,2,5,0.0,0.0,1,2803
11.07000000000005,4,2017,6,2,6,0.0,0.0,1,5528
13.350000000000023,4,2017,6,2,7,0.0,0.0,20,6385
16.629999999999995,4,2017,6,2,8,0.0,0.0,20,5570
19.129999999999995,4,2017,6,2,9,0.0,0.0,1,4961
21.850000000000023,4,2017,6,2,10,0.0,0.0,1,4694
24.129999999999995,4,2017,6,2,11,0.0,0.0,20,5070
26.200000000000045,4,2017,6,2,12,0.0,0.0,20,5071
28.210000000000036,4,2017,6,2,13,0.0,0.0,20,5051
29.210000000000036,4,2017,6,2,14,0.0,0.0,40,5331
29.670000000000016,4,2017,6,2,15,0.0,0.0,1,5665
30.670000000000016,4,2017,6,2,16,0.0,0.0,1,6053
31.0,4,2017,6,2,17,0.0,0.0,40,5639
31.360000000000014,4,2017,6,2,18,0.0,0.0,1,4421
30.75,4,2017,6,2,19,0.0,0.0,40,4111
29.54000000000002,4,2017,6,2,20,0.0,0.0,1,3558
27.54000000000002,4,2017,6,2,21,0.0,0.0,1,3370
26.07000000000005,4,2017,6,2,22,0.0,0.0,1,2886
25.200000000000045,4,2017,6,2,23,0.0,0.0,1,2251
24.670000000000016,5,2017,6,3,0,0.0,0.0,1,1538
24.010000000000048,5,2017,6,3,1,0.0,0.0,90,906
23.730000000000018,5,2017,6,3,2,0.0,0.0,1,900
23.600000000000023,5,2017,6,3,3,0.0,0.0,1,488
23.33000000000004,5,2017,6,3,4,0.0,0.0,1,658
22.80000000000001,5,2017,6,3,5,0.0,0.0,1,672
21.939999999999998,5,2017,6,3,6,0.0,0.0,1,1304
21.870000000000005,5,2017,6,3,7,0.0,0.0,1,1683
23.53000000000003,5,2017,6,3,8,0.0,0.0,1,2505
24.400000000000034,5,2017,6,3,9,0.0,0.0,75,3464
25.390000000000043,5,2017,6,3,10,0.0,0.0,75,4248
26.660000000000025,5,2017,6,3,11,0.0,0.0,75,4513
28.129999999999995,5,2017,6,3,12,0.0,0.0,1,4883
29.470000000000027,5,2017,6,3,13,0.0,0.0,75,4827
30.07000000000005,5,2017,6,3,14,0.0,0.0,40,4570
29.810000000000002,5,2017,6,3,15,0.0,0.0,40,4549
29.27000000000004,5,2017,6,3,16,0.0,0.0,1,4480
29.80000000000001,5,2017,6,3,17,0.0,0.0,1,4542
29.870000000000005,5,2017,6,3,18,0.0,0.0,1,4278
29.400000000000034,5,2017,6,3,19,0.0,0.0,1,3438
28.80000000000001,5,2017,6,3,20,0.0,0.0,1,3105
26.700000000000045,5,2017,6,3,21,0.0,0.0,1,3242
22.939999999999998,5,2017,6,3,22,0.0,0.0,1,2902
20.879999999999995,5,2017,6,3,23,0.0,0.0,1,2918
20.25,6,2017,6,4,0,0.0,0.0,1,2759
19.660000000000025,6,2017,6,4,1,0.0,0.0,1,1236
18.120000000000005,6,2017,6,4,2,0.0,0.0,1,900
17.189999999999998,6,2017,6,4,3,0.0,0.0,1,488
15.629999999999995,6,2017,6,4,4,0.0,0.0,1,658
14.5,6,2017,6,4,5,0.0,0.0,1,663
13.629999999999995,6,2017,6,4,6,0.0,0.0,1,1258
15.200000000000045,6,2017,6,4,7,0.0,0.0,5,1614
18.180000000000007,6,2017,6,4,8,0.0,0.0,5,2387
21.930000000000007,6,2017,6,4,9,0.0,0.0,1,3289
24.79000000000002,6,2017,6,4,10,0.0,0.0,5,3970
27.129999999999995,6,2017,6,4,11,0.0,0.0,5,4327
28.29000000000002,6,2017,6,4,12,0.0,0.0,1,4460
29.220000000000027,6,2017,6,4,13,0.0,0.0,1,4527
30.0,6,2017,6,4,14,0.0,0.0,1,4709
30.140000000000043,6,2017,6,4,15,0.0,0.0,1,4542
30.930000000000007,6,2017,6,4,16,0.0,0.0,1,4488
31.0,6,2017,6,4,17,0.0,0.0,1,4536
30.670000000000016,6,2017,6,4,18,0.0,0.0,1,4331
29.810000000000002,6,2017,6,4,19,0.0,0.0,1,3679
28.470000000000027,6,2017,6,4,20,0.0,0.0,1,3420
26.610000000000014,6,2017,6,4,21,0.0,0.0,1,3527
23.939999999999998,6,2017,6,4,22,0.0,0.0,1,3263
22.27000000000004,6,2017,6,4,23,0.0,0.0,1,3275
20.379999999999995,0,2017,6,5,0,0.0,0.0,1,799
18.82000000000005,0,2017,6,5,1,0.0,0.0,1,524
17.0,0,2017,6,5,2,0.0,0.0,1,607
16.129999999999995,0,2017,6,5,3,0.0,0.0,1,480
15.670000000000016,0,2017,6,5,4,0.0,0.0,1,1071
15.140000000000043,0,2017,6,5,5,0.0,0.0,1,3022
14.400000000000034,0,2017,6,5,6,0.0,0.0,1,5946
14.730000000000018,0,2017,6,5,7,0.0,0.0,5,6187
15.730000000000018,0,2017,6,5,8,0.0,0.0,1,6051
17.129999999999995,0,2017,6,5,9,0.0,0.0,1,4737
18.32000000000005,0,2017,6,5,10,0.0,0.0,40,4262
19.75,0,2017,6,5,11,0.0,0.0,5,4429
21.49000000000001,0,2017,6,5,12,0.0,0.0,1,4478
23.460000000000036,0,2017,6,5,13,0.0,0.0,1,4771
25.0,0,2017,6,5,14,0.0,0.0,1,5019
26.129999999999995,0,2017,6,5,15,0.0,0.0,1,5492
26.870000000000005,0,2017,6,5,16,0.0,0.0,1,6324
27.060000000000002,0,2017,6,5,17,0.0,0.0,5,5876
27.129999999999995,0,2017,6,5,18,0.0,0.0,5,4362
26.80000000000001,0,2017,6,5,19,0.0,0.0,5,3313
26.200000000000045,0,2017,6,5,20,0.0,0.0,1,2850
24.140000000000043,0,2017,6,5,21,0.0,0.0,1,2847
21.610000000000014,0,2017,6,5,22,0.0,0.0,5,1969
20.0,0,2017,6,5,23,0.0,0.0,1,1151
18.939999999999998,1,2017,6,6,0,0.0,0.0,1,686
16.950000000000045,1,2017,6,6,1,0.0,0.0,1,448
15.800000000000011,1,2017,6,6,2,0.0,0.0,1,294
14.740000000000009,1,2017,6,6,3,0.0,0.0,1,328
13.54000000000002,1,2017,6,6,4,0.0,0.0,1,850
11.510000000000048,1,2017,6,6,5,0.0,0.0,1,2962
10.629999999999995,1,2017,6,6,6,0.0,0.0,1,6013
11.930000000000007,1,2017,6,6,7,0.0,0.0,1,6173
15.129999999999995,1,2017,6,6,8,0.0,0.0,5,5771
17.860000000000014,1,2017,6,6,9,0.0,0.0,5,4905
20.189999999999998,1,2017,6,6,10,0.0,0.0,5,4523
21.870000000000005,1,2017,6,6,11,0.0,0.0,1,4603
23.27000000000004,1,2017,6,6,12,0.0,0.0,1,4807
24.33000000000004,1,2017,6,6,13,0.0,0.0,1,4905
25.33000000000004,1,2017,6,6,14,0.0,0.0,1,5032
26.0,1,2017,6,6,15,0.0,0.0,1,5476
26.470000000000027,1,2017,6,6,16,0.0,0.0,1,6238
26.930000000000007,1,2017,6,6,17,0.0,0.0,1,5627
26.870000000000005,1,2017,6,6,18,0.0,0.0,1,4360
26.53000000000003,1,2017,6,6,19,0.0,0.0,20,3485
25.80000000000001,1,2017,6,6,20,0.0,0.0,1,2974
23.54000000000002,1,2017,6,6,21,0.0,0.0,40,2798
20.680000000000007,1,2017,6,6,22,0.0,0.0,40,2220
19.0,1,2017,6,6,23,0.0,0.0,1,1254
17.610000000000014,2,2017,6,7,0,0.0,0.0,1,698
15.510000000000048,2,2017,6,7,1,0.0,0.0,1,440
14.629999999999995,2,2017,6,7,2,0.0,0.0,1,315
13.629999999999995,2,2017,6,7,3,0.0,0.0,1,357
12.460000000000036,2,2017,6,7,4,0.0,0.0,1,870
11.730000000000018,2,2017,6,7,5,0.0,0.0,1,3008
11.939999999999998,2,2017,6,7,6,0.0,0.0,1,5395
13.490000000000009,2,2017,6,7,7,0.0,0.0,1,5917
17.720000000000027,2,2017,6,7,8,0.0,0.0,75,6009
21.189999999999998,2,2017,6,7,9,0.0,0.0,75,5064
23.060000000000002,2,2017,6,7,10,0.0,0.0,75,4574
24.600000000000023,2,2017,6,7,11,0.0,0.0,1,4684
26.470000000000027,2,2017,6,7,12,0.0,0.0,1,4708
27.460000000000036,2,2017,6,7,13,0.0,0.0,1,4793
28.120000000000005,2,2017,6,7,14,0.0,0.0,1,5070
29.120000000000005,2,2017,6,7,15,0.0,0.0,1,5642
29.810000000000002,2,2017,6,7,16,0.0,0.0,75,6465
29.879999999999995,2,2017,6,7,17,0.0,0.0,75,5965
29.600000000000023,2,2017,6,7,18,0.0,0.0,75,4648
29.129999999999995,2,2017,6,7,19,0.0,0.0,75,3693
27.54000000000002,2,2017,6,7,20,0.0,0.0,90,3076
27.54000000000002,2,2017,6,7,20,0.0,0.0,90,3076
25.74000000000001,2,2017,6,7,21,0.0,0.0,90,2824
25.74000000000001,2,2017,6,7,21,0.0,0.0,90,2824
24.140000000000043,2,2017,6,7,22,0.0,0.0,90,2349
21.960000000000036,2,2017,6,7,23,0.0,0.0,90,1422
21.960000000000036,2,2017,6,7,23,0.0,0.0,90,1422
20.950000000000045,3,2017,6,8,0,0.0,0.0,90,920
20.5,3,2017,6,8,1,0.0,0.0,1,563
19.79000000000002,3,2017,6,8,2,0.0,0.0,1,624
19.610000000000014,3,2017,6,8,3,0.0,0.0,1,802
19.140000000000043,3,2017,6,8,4,0.0,0.0,1,1227
18.379999999999995,3,2017,6,8,5,0.0,0.0,40,3193
18.600000000000023,3,2017,6,8,6,0.0,0.0,40,6083
18.650000000000034,3,2017,6,8,7,0.0,0.0,75,6473
20.07000000000005,3,2017,6,8,8,0.0,0.0,40,6160
21.129999999999995,3,2017,6,8,9,0.0,0.0,20,5031
22.439999999999998,3,2017,6,8,10,0.0,0.0,20,4508
23.730000000000018,3,2017,6,8,11,0.0,0.0,20,4794
25.060000000000002,3,2017,6,8,12,0.0,0.0,40,5061
25.930000000000007,3,2017,6,8,13,0.0,0.0,75,4821
26.670000000000016,3,2017,6,8,14,0.0,0.0,75,5017
26.870000000000005,3,2017,6,8,15,0.0,0.0,75,5745
27.400000000000034,3,2017,6,8,16,0.0,0.0,1,6500
27.600000000000023,3,2017,6,8,17,0.0,0.0,40,5937
27.27000000000004,3,2017,6,8,18,0.0,0.0,40,4630
27.400000000000034,3,2017,6,8,19,0.0,0.0,40,3744
26.74000000000001,3,2017,6,8,20,0.0,0.0,1,3162
25.07000000000005,3,2017,6,8,21,0.0,0.0,5,3390
22.629999999999995,3,2017,6,8,22,0.0,0.0,1,2537
21.260000000000048,3,2017,6,8,23,0.0,0.0,1,1505
19.879999999999995,4,2017,6,9,0,0.0,0.0,1,839
19.0,4,2017,6,9,1,0.0,0.0,1,469
18.470000000000027,4,2017,6,9,2,0.0,0.0,1,371
17.720000000000027,4,2017,6,9,3,0.0,0.0,1,388
16.930000000000007,4,2017,6,9,4,0.0,0.0,1,841
16.200000000000045,4,2017,6,9,5,0.0,0.0,1,2798
15.600000000000023,4,2017,6,9,6,0.0,0.0,1,5376
16.129999999999995,4,2017,6,9,7,0.0,0.0,1,6350
18.189999999999998,4,2017,6,9,8,0.0,0.0,5,5457
20.210000000000036,4,2017,6,9,9,0.0,0.0,5,4876
22.129999999999995,4,2017,6,9,10,0.0,0.0,5,4764
23.57000000000005,4,2017,6,9,11,0.0,0.0,5,4866
25.210000000000036,4,2017,6,9,12,0.0,0.0,5,4838
26.210000000000036,4,2017,6,9,13,0.0,0.0,1,4924
27.140000000000043,4,2017,6,9,14,0.0,0.0,40,5233
27.79000000000002,4,2017,6,9,15,0.0,0.0,40,5606
28.360000000000014,4,2017,6,9,16,0.0,0.0,20,5844
28.5,4,2017,6,9,17,0.0,0.0,1,5436
29.0,4,2017,6,9,18,0.0,0.0,1,4229
28.57000000000005,4,2017,6,9,19,0.0,0.0,1,4023
27.930000000000007,4,2017,6,9,20,0.0,0.0,1,3537
26.650000000000034,4,2017,6,9,21,0.0,0.0,1,3036
25.220000000000027,4,2017,6,9,22,0.0,0.0,40,2951
24.5,4,2017,6,9,23,0.0,0.0,1,3467
24.0,5,2017,6,10,0,0.0,0.0,1,1721
23.390000000000043,5,2017,6,10,1,0.0,0.0,1,994
23.600000000000023,5,2017,6,10,2,0.0,0.0,1,641
23.80000000000001,5,2017,6,10,3,0.0,0.0,1,414
24.129999999999995,5,2017,6,10,4,0.0,0.0,1,459
24.28000000000003,5,2017,6,10,5,0.0,0.0,1,740
23.860000000000014,5,2017,6,10,6,0.0,0.0,1,1383
23.870000000000005,5,2017,6,10,7,0.0,0.0,1,2089
24.360000000000014,5,2017,6,10,8,0.0,0.0,1,2929
26.0,5,2017,6,10,9,0.0,0.0,40,3648
27.460000000000036,5,2017,6,10,10,0.0,0.0,1,3996
29.28000000000003,5,2017,6,10,11,0.0,0.0,5,4307
31.0,5,2017,6,10,12,0.0,0.0,1,4857
32.53000000000003,5,2017,6,10,13,0.0,0.0,40,4505
33.0,5,2017,6,10,14,0.0,0.0,40,4600
33.60000000000002,5,2017,6,10,15,0.0,0.0,90,4550
33.870000000000005,5,2017,6,10,16,0.0,0.0,75,4231
33.53000000000003,5,2017,6,10,17,0.0,0.0,75,4149
33.14000000000004,5,2017,6,10,18,0.0,0.0,1,3954
32.34000000000003,5,2017,6,10,19,0.0,0.0,75,3537
31.470000000000027,5,2017,6,10,20,0.0,0.0,1,3235
30.010000000000048,5,2017,6,10,21,0.0,0.0,1,3370
27.480000000000018,5,2017,6,10,22,0.0,0.0,40,3604
24.950000000000045,5,2017,6,10,23,0.0,0.0,1,2621
23.810000000000002,6,2017,6,11,0,0.0,0.0,1,1743
22.470000000000027,6,2017,6,11,1,0.0,0.0,40,1123
22.210000000000036,6,2017,6,11,2,0.0,0.0,1,718
21.470000000000027,6,2017,6,11,3,0.0,0.0,1,466
20.74000000000001,6,2017,6,11,4,0.0,0.0,1,338
21.460000000000036,6,2017,6,11,5,0.0,0.0,1,537
21.80000000000001,6,2017,6,11,6,0.0,0.0,40,877
22.340000000000032,6,2017,6,11,7,0.0,0.0,75,1131
22.54000000000002,6,2017,6,11,8,0.0,0.0,20,1568
21.74000000000001,6,2017,6,11,9,0.0,0.0,90,1704
16.400000000000034,6,2017,6,11,10,0.0,0.0,90,2709
16.400000000000034,6,2017,6,11,10,0.0,0.0,90,2709
16.400000000000034,6,2017,6,11,10,0.0,0.0,90,2709
16.07000000000005,6,2017,6,11,11,0.0,0.0,90,3401
16.07000000000005,6,2017,6,11,11,0.0,0.0,90,3401
16.07000000000005,6,2017,6,11,11,0.0,0.0,90,3401
16.400000000000034,6,2017,6,11,12,0.0,0.0,90,4039
16.400000000000034,6,2017,6,11,12,0.0,0.0,90,4039
18.200000000000045,6,2017,6,11,13,0.0,0.0,90,4325
20.33000000000004,6,2017,6,11,14,0.0,0.0,90,4346
21.07000000000005,6,2017,6,11,15,0.0,0.0,90,4510
21.79000000000002,6,2017,6,11,16,0.0,0.0,90,4451
21.79000000000002,6,2017,6,11,16,0.0,0.0,90,4451
21.58000000000004,6,2017,6,11,17,0.0,0.0,90,4137
21.58000000000004,6,2017,6,11,17,0.0,0.0,90,4137
21.58000000000004,6,2017,6,11,17,0.0,0.0,90,4137
21.80000000000001,6,2017,6,11,18,0.0,0.0,75,3636
21.80000000000001,6,2017,6,11,18,0.0,0.0,75,3636
21.80000000000001,6,2017,6,11,19,0.0,0.0,40,3214
21.80000000000001,6,2017,6,11,19,0.0,0.0,40,3214
21.720000000000027,6,2017,6,11,20,0.0,0.0,75,2960
21.670000000000016,6,2017,6,11,21,0.0,0.0,1,2666
20.600000000000023,6,2017,6,11,22,0.0,0.0,90,2072
20.600000000000023,6,2017,6,11,22,0.0,0.0,90,2072
20.0,6,2017,6,11,23,0.0,0.0,1,1183
20.0,6,2017,6,11,23,0.0,0.0,1,1183
20.0,6,2017,6,11,23,0.0,0.0,1,1183
19.730000000000018,0,2017,6,12,0,0.0,0.0,1,658
19.730000000000018,0,2017,6,12,0,0.0,0.0,1,658
19.730000000000018,0,2017,6,12,0,0.0,0.0,1,658
19.140000000000043,0,2017,6,12,1,0.0,0.0,90,412
19.140000000000043,0,2017,6,12,1,0.0,0.0,90,412
18.810000000000002,0,2017,6,12,2,0.0,0.0,90,308
18.810000000000002,0,2017,6,12,2,0.0,0.0,90,308
18.260000000000048,0,2017,6,12,3,0.0,0.0,90,320
18.260000000000048,0,2017,6,12,3,0.0,0.0,90,320
17.939999999999998,0,2017,6,12,4,0.0,0.0,90,880
17.939999999999998,0,2017,6,12,4,0.0,0.0,90,880
17.870000000000005,0,2017,6,12,5,0.0,0.0,1,2830
17.870000000000005,0,2017,6,12,5,0.0,0.0,1,2830
17.460000000000036,0,2017,6,12,6,0.0,0.0,90,5621
17.460000000000036,0,2017,6,12,6,0.0,0.0,90,5621
17.460000000000036,0,2017,6,12,7,0.0,0.0,90,6068
17.460000000000036,0,2017,6,12,7,0.0,0.0,90,6068
18.060000000000002,0,2017,6,12,8,0.0,0.0,20,5716
18.060000000000002,0,2017,6,12,8,0.0,0.0,20,5716
